,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
584,0.8934955882835308,0.846767545925577,0.9221601622256218,0.6678368611254517,0.0,0.2951117572233327,0.8196196827685653,0.8785693833459147,0.9355370298565335,0.3550990904162399,0.020913380953608913,0.458048710935981,0.9406538330105936,0.6743859800578409,0.05156988521269413,0.11981661773038679,0.031116495568449917,0.0,0.4406025532904877,0.0,0.0,0.0,0.883142589793421,0.9001781235232106,0.0,0.0,0.8764271578626883,0.9088211334807401,0.9399754845629358,0.0,0.0,0.0,0.0,0.0
585,0.7192573883950538,0.6569418276024495,0.42178661638621084,0.6678368611254517,0.0,0.2087692427507074,0.6973684210526316,0.7187443059062395,0.9355370298565335,0.06999578338654297,0.0038422857732277782,0.24424166223800695,0.8546151801647872,0.5157120041438252,0.0,0.03688250141657651,0.0,0.0,0.18472097013406225,0.0,0.0,0.0,0.883142589793421,0.9001781235232106,0.0,0.0,0.8764271578626883,0.9088211334807401,0.9399754845629358,0.0,0.0,0.0,0.0,0.0
586,0.8934955882835308,0.846767545925577,0.42178661638621084,0.6678368611254517,0.0,0.2087692427507074,0.8196196827685653,0.8785693833459147,0.9355370298565335,0.13774772604059995,0.0038422857732277782,0.5789187157318955,0.9761552188935718,0.7548236716018475,0.05156988521269413,0.1641855114270505,0.031116495568449917,0.0,0.593974467095123,0.0,0.0,0.0,0.883142589793421,0.9001781235232106,0.0,0.0,0.8764271578626883,0.9088211334807401,0.9399754845629358,0.0,0.0,0.0,0.0,0.0
587,0.8021779774986061,0.7391957136128121,0.6950087160695864,0.5162622612287041,0.0,0.2563017574829314,0.6609589041095891,0.6957336595777911,0.9037902287708415,0.24679236190590925,0.020913380953608913,0.26373640617506383,0.8583361810380834,0.5484525402512195,0.0,0.04847267295111521,0.0,0.0,0.2088289179050222,0.0,0.0,0.0,0.7829482473187935,0.7989748809480534,0.0,0.0,0.7704749581367027,0.16495985104154545,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
588,0.8021779774986061,0.7391957136128121,0.0,0.0,0.0,0.24402274084265724,0.5521359048305696,0.6448707603404744,0.7520356727413726,0.3550990904162399,0.014956548647463833,0.31415831702290375,0.7238865474427612,0.5484525402512195,0.05156988521269413,0.10115214890365558,0.031116495568449917,0.0,0.3555122575391863,0.0,0.0,0.0,0.6809184481393507,0.6959176996619288,0.0,0.0,0.6625818237174608,0.0,0.7247376082126715,0.0,0.0,0.0,0.0,0.0
597,0.05687670154492079,0.02726095148374941,0.0,0.0,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.004951457569119496,0.0,0.0202011481849182,0.0,0.0040522673809646435,0.0,0.0,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
598,0.05687670154492079,0.02726095148374941,0.06602867409014906,0.011099638616417138,0.022814237239188507,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.004951457569119496,0.0,0.0202011481849182,0.0,0.0040522673809646435,0.0,0.0,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
599,0.04952930757371995,0.02726095148374941,0.05973175851150877,0.011099638616417138,0.022814237239188507,0.011863658783520678,0.04630046863734679,0.08303615586849572,0.048468398604110126,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.020594193112761647,0.010851834681227352,0.04256200981954983,0.0,0.028993514991130363,0.0,0.0,0.0,0.054343914201396386,0.054891126540404955,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.07602406517170902
600,0.04952930757371995,0.02726095148374941,0.0,0.0,0.0,0.011863658783520678,0.04630046863734679,0.08303615586849572,0.048468398604110126,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.020594193112761647,0.010851834681227352,0.04256200981954983,0.0,0.028993514991130363,0.0,0.0,0.0,0.054343914201396386,0.054891126540404955,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.07602406517170902
601,0.05687670154492079,0.02726095148374941,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.004951457569119496,0.0,0.0202011481849182,0.0,0.0040522673809646435,0.0,0.0,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
602,0.04952930757371995,0.02726095148374941,0.05973175851150877,0.011099638616417138,0.0,0.011863658783520678,0.04630046863734679,0.08303615586849572,0.048468398604110126,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.020594193112761647,0.010851834681227352,0.04256200981954983,0.0,0.028993514991130363,0.0,0.0,0.0,0.054343914201396386,0.054891126540404955,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.07602406517170902
603,0.04952930757371995,0.02726095148374941,0.05973175851150877,0.011099638616417138,0.0,0.011863658783520678,0.04630046863734679,0.08303615586849572,0.048468398604110126,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.020594193112761647,0.010851834681227352,0.04256200981954983,0.0,0.028993514991130363,0.0,0.0,0.0,0.054343914201396386,0.054891126540404955,0.487651077246453,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.07602406517170902
604,0.05687670154492079,0.02726095148374941,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.02232044485346537,0.0,0.0202011481849182,0.0,0.010851834681227352,0.0,0.0,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
605,0.05687670154492079,0.02726095148374941,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.02232044485346537,0.0,0.0202011481849182,0.0,0.010851834681227352,0.0,0.0,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.487651077246453,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
630,0.05687670154492079,0.02726095148374941,0.0,0.0,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322206,0.3428553210482689,0.27062988281250006,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
631,0.05687670154492079,0.02726095148374941,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322206,0.3428553210482689,0.27062988281250006,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
632,0.05687670154492079,0.02726095148374941,0.0,0.0,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322206,0.3428553210482689,0.27062988281250006,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
633,0.05687670154492079,0.02726095148374941,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322206,0.3428553210482689,0.27062988281250006,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
640,0.05687670154492079,0.02726095148374941,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322206,0.3428553210482689,0.27062988281250006,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.487651077246453,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
641,0.05687670154492079,0.02726095148374941,0.0,0.0,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322206,0.3428553210482689,0.27062988281250006,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
642,0.05687670154492079,0.02726095148374941,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322206,0.3428553210482689,0.27062988281250006,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
645,0.05687670154492079,0.02726095148374941,0.06602867409014906,0.011099638616417138,0.022814237239188507,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.004951457569119496,0.0,0.0202011481849182,0.0,0.0040522673809646435,0.0,0.0,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
646,0.04952930757371995,0.02726095148374941,0.05973175851150877,0.011099638616417138,0.022814237239188507,0.011863658783520678,0.04630046863734679,0.08303615586849572,0.048468398604110126,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.020594193112761647,0.010851834681227352,0.04256200981954983,0.0,0.028993514991130363,0.0,0.0,0.0,0.054343914201396386,0.054891126540404955,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
647,0.05687670154492079,0.02726095148374941,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.02232044485346537,0.0,0.0202011481849182,0.0,0.010851834681227352,0.0,0.0,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.487651077246453,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
648,0.04952930757371995,0.02726095148374941,0.05973175851150877,0.011099638616417138,0.0,0.011863658783520678,0.04630046863734679,0.08303615586849572,0.048468398604110126,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.020594193112761647,0.010851834681227352,0.04256200981954983,0.0,0.028993514991130363,0.0,0.0,0.0,0.054343914201396386,0.054891126540404955,0.487651077246453,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
662,0.007347393971200841,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.003279798006091054,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955436,0.0,0.02002167952560097,0.0,0.005147294035536684,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718565420781554,0.019603327672068856
672,0.007347393971200841,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.003279798006091054,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955436,0.0,0.10999171076962315,0.060709635416666664,0.005147294035536684,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,0.007347393971200841,0.0,0.0,0.0,0.0,0.0,0.0014419610670511898,0.003279798006091054,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955436,0.0,0.10999171076962315,0.060709635416666664,0.005147294035536684,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
681,0.007347393971200841,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.003279798006091054,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955436,0.0,0.10999171076962315,0.060709635416666664,0.005147294035536684,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
682,0.007347393971200841,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.003279798006091054,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955436,0.0,0.10999171076962315,0.060709635416666664,0.005147294035536684,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
683,0.007347393971200841,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.003279798006091054,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955436,0.0,0.10999171076962315,0.060709635416666664,0.005147294035536684,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013041629258611728,0.0
712,0.7192573883950538,0.6569418276024495,0.42178661638621084,0.6678368611254517,0.0,0.2087692427507074,0.6973684210526316,0.7187443059062395,0.9355370298565335,0.06999578338654297,0.0038422857732277782,0.24424166223800695,0.8546151801647872,0.5157120041438252,0.0,0.03688250141657651,0.0,0.0,0.18472097013406225,0.0,0.0,0.0,0.883142589793421,0.9001781235232106,0.0,0.0,0.8764271578626883,0.9088211334807401,0.9399754845629358,0.0,0.0,0.0,0.0,0.8349981289041134
713,0.8021779774986061,0.7391957136128121,0.6950087160695864,0.5162622612287041,0.0,0.2087692427507074,0.6609589041095891,0.6957336595777911,0.9037902287708415,0.13774772604059995,0.0038422857732277782,0.26373640617506383,0.8583361810380834,0.5484525402512195,0.0,0.04847267295111521,0.0,0.0,0.2088289179050222,0.0,0.0,0.0,0.7829482473187935,0.7989748809480534,0.0,0.0,0.7704749581367027,0.16495985104154545,0.8333333333333334,0.0,0.0,0.0,0.0,0.8349981289041134
720,0.8021779774986061,0.7391957136128121,0.0,0.0,0.0,0.15768022637003193,0.5521359048305696,0.6448707603404744,0.7520356727413726,0.13774772604059995,0.0038422857732277782,0.31415831702290375,0.7238865474427612,0.5484525402512195,0.05156988521269413,0.10115214890365558,0.031116495568449917,0.0,0.3555122575391863,0.0,0.0,0.0,0.6809184481393507,0.6959176996619288,0.0,0.0,0.6625818237174608,0.0,0.7247376082126715,0.0,0.0,0.0,0.0,0.5952387806212037
721,0.8021779774986061,0.7391957136128121,0.0,0.0,0.0,0.15768022637003193,0.5521359048305696,0.6448707603404744,0.7520356727413726,0.07993494367809166,0.0038422857732277782,0.31415831702290375,0.7238865474427612,0.5484525402512195,0.05156988521269413,0.10115214890365558,0.031116495568449917,0.0,0.3555122575391863,0.0,0.0,0.0,0.6809184481393507,0.6959176996619288,0.0,0.0,0.6625818237174608,0.0,0.7247376082126715,0.0,0.0,0.0,0.0,0.5952387806212037
722,0.6279397776101291,0.5493699952896844,0.0,0.0,0.0,0.15768022637003193,0.4298846431146359,0.48504568290079925,0.7520356727413726,0.06999578338654297,0.0038422857732277782,0.10035126832492967,0.6378478945969549,0.38977856433720376,0.0,0.018218032589845282,0.0,0.0,0.0996306743827609,0.0,0.0,0.0,0.6809184481393507,0.6959176996619288,0.0,0.0,0.6625818237174608,0.0,0.7247376082126715,0.0,0.0,0.0,0.0,0.5952387806212037
723,0.8021779774986061,0.7391957136128121,0.0,0.0,0.0,0.2052127411022559,0.5192411679884643,0.5833615326548144,0.7520356727413726,0.24679236190590925,0.014956548647463833,0.22997057641706306,0.7238865474427612,0.5484525402512195,0.0,0.04847267295111521,0.0,0.0,0.2088289179050222,0.0,0.0,0.0,0.6809184481393507,0.6959176996619288,0.0,0.0,0.6625818237174608,0.0,0.7247376082126715,0.0,0.0,0.0,0.0,0.5952387806212037
725,0.8021779774986061,0.7391957136128121,0.0,0.0,0.0,0.11635211962306274,0.5521359048305696,0.6448707603404744,0.7520356727413726,0.03401903499789169,0.0,0.32863679373679505,0.7238865474427612,0.5484525402512195,0.6026755570560433,0.18480743144628162,0.6927883695721483,0.6915690104166666,0.3555122575391863,0.0,0.0,0.0,0.6809184481393507,0.6959176996619288,0.0,0.0,0.6625818237174608,0.0,0.7247376082126715,0.0,0.0,0.0,0.0,0.5952387806212037
726,0.007347393971200841,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.003279798006091054,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955436,0.0,0.10999171076962315,0.060709635416666664,0.005147294035536684,0.0,0.020968625303184413,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,0.007347393971200841,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.003279798006091054,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955436,0.0,0.10999171076962315,0.060709635416666664,0.005147294035536684,0.0,0.020968625303184413,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
730,0.007347393971200841,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.003279798006091054,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955436,0.0,0.10999171076962315,0.060709635416666664,0.005147294035536684,0.0,0.020968625303184413,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07362491197871841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020968625303184413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07362491197871841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,0.05687670154492079,0.02726095148374941,0.0,0.0,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322206,0.3428553210482689,0.28466796875000006,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
738,0.8021779774986061,0.7391957136128121,0.0,0.0,0.0,0.15768022637003193,0.5521359048305696,0.6448707603404744,0.7520356727413726,0.13774772604059995,0.0038422857732277782,0.32863679373679505,0.7238865474427612,0.5484525402512195,0.6026755570560433,0.18480743144628162,0.6927883695721483,0.6915690104166666,0.3555122575391863,0.0,0.0,0.0,0.6809184481393507,0.6959176996619288,0.0,0.0,0.6625818237174608,0.0,0.7247376082126715,0.0,0.0,0.0,0.0,0.0
739,0.05687670154492079,0.02726095148374941,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322206,0.3428553210482689,0.28466796875000006,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
740,0.05687670154492079,0.02726095148374941,0.0,0.0,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322206,0.3428553210482689,0.28466796875000006,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
741,0.05687670154492079,0.02726095148374941,0.0,0.0,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322206,0.3428553210482689,0.28466796875000006,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
742,0.05687670154492079,0.02726095148374941,0.0,0.0,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322206,0.3428553210482689,0.28466796875000006,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
743,0.05687670154492079,0.02726095148374941,0.0,0.0,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322206,0.3428553210482689,0.28466796875000006,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
744,0.8934955882835308,0.846767545925577,0.7610373901597355,0.6678368611254517,0.0,0.2087692427507074,0.8196196827685653,0.8785693833459147,0.9355370298565335,0.13774772604059995,0.0038422857732277782,0.458048710935981,0.9406538330105936,0.6743859800578409,0.05156988521269413,0.11981661773038679,0.031116495568449917,0.0,0.4406025532904877,0.0,0.0,0.0,0.883142589793421,0.9001781235232106,0.0,0.0,0.8764271578626883,0.9088211334807401,0.9399754845629358,0.0,0.0,0.0,0.0,0.0
745,0.8934955882835308,0.846767545925577,0.42178661638621084,0.6678368611254517,0.0,0.2087692427507074,0.8196196827685653,0.8785693833459147,0.9355370298565335,0.07993494367809166,0.0038422857732277782,0.458048710935981,0.9406538330105936,0.6743859800578409,0.05156988521269413,0.11981661773038679,0.031116495568449917,0.0,0.4406025532904877,0.0,0.0,0.0,0.883142589793421,0.9001781235232106,0.0,0.0,0.8764271578626883,0.9088211334807401,0.9399754845629358,0.0,0.0,0.0,0.0,0.0
746,0.7192573883950538,0.6569418276024495,0.42178661638621084,0.6678368611254517,0.0,0.2087692427507074,0.6973684210526316,0.7187443059062395,0.9355370298565335,0.06999578338654297,0.0038422857732277782,0.24424166223800695,0.8546151801647872,0.5157120041438252,0.0,0.03688250141657651,0.0,0.0,0.18472097013406225,0.0,0.0,0.0,0.883142589793421,0.9001781235232106,0.0,0.0,0.8764271578626883,0.9088211334807401,0.9399754845629358,0.0,0.0,0.0,0.0,0.0
747,0.8021779774986061,0.7391957136128121,0.0,0.0,0.0,0.2052127411022559,0.5521359048305696,0.6448707603404744,0.7520356727413726,0.24679236190590925,0.014956548647463833,0.31415831702290375,0.7238865474427612,0.5484525402512195,0.05156988521269413,0.10115214890365558,0.031116495568449917,0.0,0.3555122575391863,0.0,0.0,0.0,0.6809184481393507,0.6959176996619288,0.0,0.0,0.6625818237174608,0.0,0.7247376082126715,0.0,0.0,0.0,0.0,0.0
748,0.8021779774986061,0.7391957136128121,0.0,0.0,0.0,0.15768022637003193,0.5521359048305696,0.6448707603404744,0.7520356727413726,0.13774772604059995,0.0038422857732277782,0.31415831702290375,0.7238865474427612,0.5484525402512195,0.05156988521269413,0.10115214890365558,0.031116495568449917,0.0,0.3555122575391863,0.0,0.0,0.0,0.6809184481393507,0.6959176996619288,0.0,0.0,0.6625818237174608,0.0,0.7247376082126715,0.0,0.0,0.0,0.0,0.0
749,0.8021779774986061,0.7391957136128121,0.6950087160695864,0.5162622612287041,0.0,0.2563017574829314,0.6609589041095891,0.6957336595777911,0.9037902287708415,0.24679236190590925,0.014956548647463833,0.26373640617506383,0.8583361810380834,0.5484525402512195,0.0,0.04847267295111521,0.0,0.0,0.2088289179050222,0.0,0.0,0.0,0.7829482473187935,0.7989748809480534,0.0,0.0,0.7704749581367027,0.16495985104154545,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
750,0.04952930757371995,0.02726095148374941,0.05973175851150877,0.011099638616417138,0.022814237239188507,0.011863658783520678,0.04630046863734679,0.08303615586849572,0.048468398604110126,0.0007680260225287632,0.0,0.004951457569119496,0.0,0.0202011481849182,0.0,0.0040522673809646435,0.0,0.0,0.028993514991130363,0.0,0.0,0.0,0.054343914201396386,0.054891126540404955,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.07602406517170902
751,0.04952930757371995,0.02726095148374941,0.05973175851150877,0.011099638616417138,0.0,0.011863658783520678,0.04630046863734679,0.08303615586849572,0.048468398604110126,0.0007680260225287632,0.0,0.02232044485346537,0.0,0.0202011481849182,0.0,0.010851834681227352,0.0,0.0,0.028993514991130363,0.0,0.0,0.0,0.054343914201396386,0.054891126540404955,0.487651077246453,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.07602406517170902
766,0.05687670154492079,0.02726095148374941,0.0,0.0,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.004951457569119496,0.0,0.0202011481849182,0.0,0.0040522673809646435,0.0,0.0,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
767,0.05687670154492079,0.02726095148374941,0.0,0.0,0.0,0.011863658783520678,0.04774242970439798,0.08631595387458678,0.05370298565335402,0.0007680260225287632,0.0,0.004951457569119496,0.0,0.0202011481849182,0.0,0.0040522673809646435,0.0,0.0,0.034140809026667045,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
